raceId,driverId,stop,lap,time,duration,milliseconds
999,1,1,42,16:08:17,18.978,18978
999,844,2,43,16:10:51,21.200,21200
999,4,2,43,16:11:06,21.119,21119
999,842,1,43,16:11:12,19.806,19806
999,830,2,46,16:13:39,19.297,19297
999,844,3,46,16:15:36,20.653,20653
999,842,2,46,16:16:19,19.512,19512
999,830,3,48,16:16:46,19.087,19087
999,4,3,47,16:17:17,20.927,20927
999,832,2,50,16:20:42,19.637,19637
999,840,2,50,16:21:14,19.526,19526
999,807,2,51,16:21:56,20.752,20752
999,822,2,52,16:22:05,33.279,33279
999,825,2,51,16:22:14,34.742,34742
999,807,3,55,16:29:16,20.812,20812
999,825,3,55,16:29:59,27.736,27736
999,832,3,56,16:31:24,20.530,20530
1000,822,1,15,15:34:11,21.337,21337
1000,815,1,22,15:44:52,22.561,22561
1000,807,1,23,15:46:04,21.966,21966
1000,1,1,25,15:47:53,21.480,21480
1000,832,1,25,15:48:47,21.914,21914
1000,825,1,31,15:57:05,25.126,25126
1000,842,1,32,15:58:19,21.684,21684
1000,4,1,39,16:08:27,21.795,21795
1000,839,1,39,16:08:53,22.258,22258
1000,817,1,44,16:14:45,21.364,21364
1000,840,1,47,16:20:54,21.291,21291
1000,807,2,50,16:24:45,22.650,22650
1001,1,1,1,15:16:01,19.372,19372
1001,815,1,1,15:16:02,19.667,19667
1001,839,1,1,15:16:03,19.582,19582
1001,830,1,1,15:16:04,19.942,19942
1001,825,1,1,15:16:07,20.021,20021
1001,842,1,1,15:16:09,20.136,20136
1001,840,1,1,15:16:13,19.732,19732
1001,832,1,1,15:16:18,18.509,18509
1001,822,1,1,15:16:19,20.349,20349
1001,822,2,2,15:19:21,30.519,30519
1001,1,2,21,15:55:48,22.375,22375
1001,832,2,22,15:58:45,23.857,23857
1001,840,2,23,16:00:34,22.901,22901
1001,839,2,24,16:01:54,23.225,23225
1001,815,2,25,16:03:39,23.157,23157
1001,842,2,25,16:04:03,22.953,22953
1001,830,2,26,16:05:08,22.341,22341
1001,825,2,26,16:05:49,24.304,24304
1001,822,3,29,16:11:03,22.399,22399
1002,807,1,1,15:15:34,25.234,25234
1002,817,1,1,15:15:35,24.805,24805
1002,825,1,4,15:21:22,38.563,38563
1002,830,1,26,15:52:26,24.003,24003
1002,1,1,28,15:55:00,23.728,23728
1002,842,1,34,16:04:44,27.792,27792
1002,844,1,34,16:04:46,24.084,24084
1002,840,1,35,16:05:54,26.440,26440
1002,822,1,36,16:06:30,23.763,23763
1002,839,1,38,16:09:51,24.827,24827
1002,815,1,39,16:11:20,25.655,25655
1002,832,1,39,16:11:32,25.774,25774
1002,807,2,41,16:14:52,24.456,24456
1003,1,1,15,20:43:42,28.946,28946
1003,807,1,15,20:44:23,31.183,31183
1003,822,1,16,20:45:39,28.542,28542
1003,830,1,17,20:47:19,29.681,29681
1003,815,1,17,20:47:51,29.978,29978
1003,842,1,26,21:04:28,28.931,28931
1003,825,1,26,21:04:30,29.408,29408
1003,817,1,27,21:05:14,28.779,28779
1003,815,2,33,21:17:29,30.561,30561
1003,825,2,36,21:23:01,30.711,30711
1003,832,1,37,21:23:46,30.242,30242
1003,4,1,38,21:25:29,29.922,29922
1003,844,1,38,21:25:50,29.310,29310
1003,815,3,39,21:28:41,24.340,24340
1003,840,1,40,21:30:02,28.767,28767
1003,825,3,48,21:44:52,29.324,29324
1004,4,1,5,14:22:23,30.348,30348
1004,840,1,7,14:25:54,29.266,29266
1004,825,1,9,14:28:59,29.904,29904
1004,844,1,10,14:30:35,30.397,30397
1004,839,1,10,14:30:40,30.642,30642
1004,822,1,12,14:33:30,29.794,29794
1004,815,1,12,14:34:04,29.924,29924
1004,1,1,14,14:36:51,29.551,29551
1004,832,1,32,15:08:28,30.021,30021
1004,807,1,35,15:12:47,30.625,30625
1004,817,1,39,15:18:49,37.446,37446
1004,830,1,43,15:24:48,29.370,29370
1005,825,1,2,14:17:48,29.007,29007
1005,844,1,4,14:20:44,38.891,38891
1005,840,1,14,14:39:30,23.657,23657
1005,830,1,21,14:50:08,28.789,28789
1005,822,1,23,14:53:12,22.777,22777
1005,817,1,23,14:53:24,22.864,22864
1005,1,1,24,14:54:41,22.614,22614
1005,815,1,24,14:55:30,23.635,23635
1005,839,1,26,14:58:45,23.316,23316
1005,4,1,26,14:58:57,27.454,27454
1005,842,1,29,15:03:37,23.376,23376
1005,807,1,30,15:05:33,23.555,23555
1005,832,1,32,15:08:30,23.477,23477
1005,844,2,35,15:13:39,26.672,26672
1005,840,2,39,15:20:25,29.804,29804
1006,844,1,1,13:15:33,34.812,34812
1006,840,1,1,13:15:34,41.048,41048
1006,840,2,5,13:23:02,18.610,18610
1006,842,1,10,13:31:19,23.865,23865
1006,1,1,11,13:32:38,23.693,23693
1006,830,1,22,13:51:28,23.446,23446
1006,839,1,22,13:52:07,24.534,24534
1006,822,1,23,13:53:07,23.478,23478
1006,807,1,23,13:53:40,24.681,24681
1006,832,1,24,13:55:25,29.319,29319
1006,815,1,25,13:57:18,25.723,25723
1006,825,1,30,14:05:48,23.723,23723
1006,1,2,37,14:16:27,23.915,23915
1006,842,2,36,14:16:33,24.219,24219
1006,840,3,38,14:20:52,24.296,24296
1007,839,1,1,13:14:32,27.806,27806
1007,842,1,5,13:20:36,22.570,22570
1007,840,1,10,13:27:33,24.451,24451
1007,1,1,11,13:28:21,22.269,22269
1007,822,1,11,13:28:30,22.105,22105
1007,832,1,11,13:28:40,22.660,22660
1007,817,1,12,13:29:44,22.022,22022
1007,807,1,12,13:30:08,23.037,23037
1007,830,1,13,13:31:00,22.175,22175
1007,844,1,13,13:31:39,22.588,22588
1007,840,2,23,13:46:14,23.371,23371
1007,842,2,26,13:50:29,23.055,23055
1007,815,1,30,13:56:04,23.755,23755
1007,839,2,30,13:56:33,22.756,22756
1007,825,1,43,14:15:14,22.390,22390
1007,1,2,47,14:18:42,22.399,22399
1007,830,2,48,14:19:35,22.088,22088
1007,822,2,48,14:20:17,23.887,23887
1007,822,3,62,14:40:33,22.512,22512
1008,4,1,15,15:32:38,33.753,33753
1008,840,1,17,15:35:13,24.608,24608
1008,822,1,18,15:35:50,22.955,22955
1008,1,1,19,15:36:57,22.641,22641
1008,842,1,22,15:41:18,23.757,23757
1008,832,1,25,15:45:06,23.939,23939
1008,830,1,35,15:56:38,23.432,23432
1008,844,1,35,15:57:04,23.593,23593
1008,817,1,39,16:01:41,23.300,23300
1008,815,1,39,16:02:25,23.505,23505
1008,839,1,40,16:03:50,27.226,27226
1008,825,1,41,16:04:39,23.115,23115
1008,832,2,48,16:14:02,23.770,23770
1008,4,2,54,16:22:00,23.046,23046
1008,839,2,57,16:25:23,31.198,31198
1008,822,2,59,16:26:17,22.727,22727
1008,840,2,65,16:35:55,24.283,24283
1009,1,1,7,17:29:33,21.283,21283
1009,844,1,7,17:29:43,21.828,21828
1009,822,1,16,17:45:52,21.600,21600
1009,830,1,17,17:47:44,21.057,21057
1009,839,1,18,17:49:58,21.979,21979
1009,815,1,26,18:04:04,22.112,22112
1009,4,1,27,18:06:10,21.726,21726
1009,842,1,29,18:09:35,22.493,22493
1009,817,1,33,18:15:29,21.061,21061
1009,832,1,37,18:23:10,21.964,21964
1009,822,2,40,18:27:52,21.289,21289
1009,840,1,40,18:29:11,22.189,22189
1009,825,1,41,18:30:42,21.587,21587
1010,817,1,1,16:15:30,33.027,33027
1010,807,1,13,16:33:19,21.588,21588
1010,815,1,13,16:33:28,23.234,23234
1010,825,1,14,16:34:47,22.388,22388
1010,848,1,14,16:34:57,21.780,21780
1010,1,1,15,16:35:52,21.515,21515
1010,846,1,15,16:36:25,21.627,21627
1010,822,1,23,16:47:33,22.014,22014
1010,830,1,25,16:50:47,21.157,21157
1010,847,1,26,16:53:46,21.689,21689
1010,840,1,27,16:54:21,22.471,22471
1010,844,1,28,16:55:26,22.306,22306
1010,842,1,37,17:09:14,21.269,21269
1010,847,2,42,17:18:18,21.543,21543
1011,840,1,1,18:15:42,34.338,34338
1011,832,1,4,18:20:43,45.543,45543
1011,815,1,8,18:26:49,27.136,27136
1011,842,1,9,18:28:32,27.557,27557
1011,848,1,9,18:28:33,25.659,25659
1011,846,1,10,18:30:09,24.175,24175
1011,825,1,10,18:30:10,24.948,24948
1011,830,1,11,18:31:32,24.199,24199
1011,822,1,12,18:33:08,24.865,24865
1011,807,1,12,18:33:19,25.498,25498
1011,847,1,12,18:33:46,24.633,24633
1011,844,1,13,18:34:36,24.518,24518
1011,1,1,13,18:34:41,24.255,24255
1011,840,2,23,18:52:28,26.600,26600
1011,817,1,24,18:53:09,25.676,25676
1011,832,2,24,18:54:12,25.034,25034
1011,848,2,25,18:55:06,24.842,24842
1011,847,2,26,18:57:17,24.912,24912
1011,830,2,32,19:05:59,26.729,26729
1011,807,2,32,19:06:16,25.253,25253
1011,815,2,33,19:08:18,26.798,26798
1011,1,2,34,19:08:53,24.324,24324
1011,846,2,34,19:09:37,24.717,24717
1011,844,2,36,19:11:54,24.358,24358
1011,822,2,37,19:13:58,24.433,24433
1011,825,2,38,19:16:47,25.982,25982
1011,842,2,39,19:17:58,24.484,24484
1011,832,3,40,19:20:46,24.985,24985
1012,832,1,1,14:15:38,45.878,45878
1012,846,1,1,14:15:45,50.738,50738
1012,825,1,9,14:29:10,23.964,23964
1012,807,1,11,14:32:24,24.107,24107
1012,830,1,17,14:42:01,23.223,23223
1012,846,2,17,14:43:26,33.638,33638
1012,817,1,18,14:44:01,23.506,23506
1012,842,1,19,14:45:31,22.301,22301
1012,848,1,19,14:46:02,23.215,23215
1012,815,1,20,14:47:27,23.733,23733
1012,840,1,20,14:47:41,23.466,23466
1012,822,1,21,14:48:27,22.196,22196
1012,1,1,22,14:50:01,22.644,22644
1012,844,1,22,14:50:21,22.921,22921
1012,847,1,22,14:51:29,24.332,24332
1012,825,2,33,15:09:45,23.383,23383
1012,830,2,34,15:10:12,22.365,22365
1012,846,3,34,15:12:20,22.524,22524
1012,1,2,36,15:13:05,23.597,23597
1012,822,2,36,15:13:10,24.083,24083
1012,832,2,36,15:14:58,22.532,22532
1012,842,2,39,15:18:48,22.722,22722
1012,844,2,42,15:23:18,24.227,24227
1012,840,2,44,15:27:57,23.515,23515
1012,847,2,49,15:37:27,23.965,23965
1012,842,3,53,15:41:53,22.408,22408
1013,825,1,7,16:26:55,20.118,20118
1013,807,1,8,16:28:49,21.325,21325
1013,846,1,9,16:30:25,19.819,19819
1013,815,1,10,16:32:13,20.939,20939
1013,840,1,10,16:32:27,23.099,23099
1013,817,1,10,16:32:28,20.884,20884
1013,822,1,12,16:35:24,20.006,20006
1013,832,1,12,16:35:58,19.755,19755
1013,848,1,12,16:36:16,20.720,20720
1013,1,1,13,16:37:17,19.993,19993
1013,830,1,14,16:39:16,20.973,20973
1013,847,1,25,17:00:30,20.475,20475
1013,844,1,34,17:14:53,20.382,20382
1013,807,2,34,17:16:30,20.870,20870
1013,847,2,38,17:24:45,20.751,20751
1013,846,2,39,17:25:02,22.080,22080
1013,825,2,39,17:26:07,20.859,20859
1013,844,2,47,17:39:16,19.857,19857
1014,830,1,20,15:40:52,22.417,22417
1014,842,1,22,15:43:55,22.563,22563
1014,840,1,22,15:44:26,23.321,23321
1014,825,1,23,15:45:34,22.025,22025
1014,817,1,24,15:47:07,22.379,22379
1014,832,1,24,15:47:10,21.468,21468
1014,815,1,24,15:47:11,22.781,22781
1014,844,1,25,15:47:53,23.646,23646
1014,848,1,25,15:48:27,23.591,23591
1014,822,1,26,15:49:04,22.034,22034
1014,846,1,26,15:50:07,21.579,21579
1014,1,1,27,15:50:16,22.265,22265
1014,847,1,32,15:59:33,22.442,22442
1014,807,1,35,16:02:40,22.193,22193
1014,830,2,43,16:12:43,22.540,22540
1014,822,2,45,16:15:21,22.018,22018
1014,825,2,45,16:16:29,22.992,22992
1014,848,2,45,16:16:34,37.345,37345
1014,1,2,46,16:16:43,22.511,22511
1014,817,2,45,16:16:58,22.702,22702
1014,815,2,45,16:17:06,22.896,22896
1014,847,2,44,16:17:28,21.846,21846
1014,844,2,46,16:17:34,21.638,21638
1014,842,2,46,16:18:00,22.095,22095
1014,832,2,46,16:18:55,21.545,21545
1015,807,1,9,15:24:59,25.532,25532
1015,844,1,9,15:25:11,25.964,25964
1015,847,1,10,15:26:35,26.165,26165
1015,1,1,11,15:27:03,24.266,24266
1015,822,1,11,15:27:11,25.030,25030
1015,830,1,11,15:27:12,24.011,24011
1015,817,1,11,15:27:55,24.269,24269
1015,825,1,11,15:27:55,25.419,25419
1015,815,1,11,15:28:09,28.463,28463
1015,822,2,12,15:29:18,24.776,24776
1015,844,2,16,15:36:31,25.705,25705
1015,842,1,27,15:50:18,24.161,24161
1015,832,1,30,15:54:15,23.795,23795
1015,840,1,39,16:06:35,24.591,24591
1015,848,1,40,16:07:15,25.062,25062
1015,846,1,47,16:16:57,25.026,25026
1015,842,2,62,16:35:42,23.858,23858
1016,848,1,1,14:14:33,37.950,37950
1016,832,1,3,14:17:05,24.727,24727
1016,842,1,7,14:22:11,23.485,23485
1016,817,1,8,14:23:27,23.927,23927
1016,847,1,9,14:25:14,23.686,23686
1016,815,1,11,14:27:40,24.076,24076
1016,807,1,16,14:33:51,24.030,24030
1016,1,1,28,14:48:57,23.662,23662
1016,822,1,30,14:51:51,23.994,23994
1016,844,1,33,14:55:25,23.732,23732
1016,825,1,39,15:04:54,24.381,24381
1016,840,1,45,15:11:32,23.727,23727
1016,830,1,48,15:14:55,23.426,23426
1016,822,2,67,15:38:52,23.456,23456
1017,817,1,16,15:39:36,31.031,31031
1017,825,1,16,15:39:52,30.832,30832
1017,842,1,17,15:41:13,30.228,30228
1017,846,1,18,15:42:44,30.576,30576
1017,815,1,18,15:42:54,37.286,37286
1017,832,1,19,15:44:20,29.920,29920
1017,830,1,20,15:45:33,30.118,30118
1017,844,1,21,15:47:03,30.203,30203
1017,822,1,23,15:50:09,30.412,30412
1017,1,1,24,15:51:35,30.186,30186
1017,848,1,25,15:54:23,30.279,30279
1017,847,1,25,15:55:03,31.950,31950
1017,847,2,33,16:08:33,37.494,37494
1017,807,1,34,16:08:41,30.884,30884
1017,840,1,39,16:16:51,30.849,30849
1018,825,1,11,15:26:15,23.243,23243
1018,825,2,13,15:29:01,16.224,16224
1018,822,1,21,15:37:18,22.552,22552
1018,844,1,22,15:38:23,21.878,21878
1018,846,1,25,15:42:23,21.547,21547
1018,842,1,25,15:42:27,22.239,22239
1018,840,1,25,15:42:36,21.982,21982
1018,807,1,26,15:43:43,21.985,21985
1018,847,1,27,15:45:22,22.772,22772
1018,815,1,28,15:46:02,22.330,22330
1018,1,1,30,15:47:46,30.067,30067
1018,830,1,31,15:49:00,21.110,21110
1018,848,1,35,15:54:33,21.225,21225
1018,832,1,41,16:01:19,21.266,21266
1018,817,1,46,16:07:18,22.305,22305
1018,825,3,62,16:27:00,22.309,22309
1019,825,1,1,14:15:41,32.767,32767
1019,842,1,12,14:31:30,27.905,27905
1019,817,1,12,14:31:41,28.416,28416
1019,844,1,13,14:32:59,28.558,28558
1019,830,1,13,14:33:00,27.827,27827
1019,846,1,13,14:33:12,28.275,28275
1019,848,1,13,14:33:18,28.954,28954
1019,807,1,13,14:33:19,28.926,28926
1019,840,1,13,14:33:24,30.400,30400
1019,822,1,16,14:37:23,28.493,28493
1019,815,1,18,14:41:03,30.264,30264
1019,1,1,20,14:43:34,28.905,28905
1019,830,2,20,14:44:20,27.950,27950
1019,832,1,20,14:44:26,27.980,27980
1019,817,2,20,14:44:42,28.381,28381
1019,844,2,21,14:46:29,28.348,28348
1019,847,1,21,14:47:16,30.245,30245
1019,815,2,24,14:52:57,38.032,38032
1019,846,2,35,15:09:29,27.919,27919
1019,840,2,39,15:15:42,29.074,29074
1019,822,2,45,15:23:52,28.177,28177
1019,815,3,46,15:26:57,28.747,28747
1020,848,1,2,15:23:41,20.576,20576
1020,1,1,3,15:25:13,20.203,20203
1020,822,1,3,15:25:19,22.243,22243
1020,830,1,3,15:25:20,22.358,22358
1020,807,1,3,15:25:24,22.132,22132
1020,844,1,3,15:25:25,20.361,20361
1020,842,1,3,15:25:33,29.667,29667
1020,832,1,3,15:25:34,23.363,23363
1020,817,1,3,15:25:39,21.224,21224
1020,846,1,6,15:31:10,21.402,21402
1020,840,1,7,15:32:46,22.696,22696
1020,847,1,7,15:32:56,20.718,20718
1020,825,1,8,15:34:19,21.106,21106
1020,844,2,15,15:44:43,22.102,22102
1020,807,2,15,15:44:55,20.118,20118
1020,825,2,21,15:55:12,21.179,21179
1020,830,2,25,16:00:07,19.640,19640
1020,847,2,24,16:00:34,19.287,19287
1020,846,2,25,16:01:15,20.242,20242
1020,840,2,25,16:01:22,21.260,21260
1020,822,2,26,16:01:40,20.498,20498
1020,842,2,26,16:02:35,19.875,19875
1020,844,3,27,16:03:18,20.317,20317
1020,848,2,27,16:04:06,21.501,21501
1020,832,2,27,16:04:43,19.964,19964
1020,1,2,28,16:04:58,22.947,22947
1020,848,3,28,16:06:20,21.732,21732
1020,842,3,28,16:06:54,20.552,20552
1020,830,3,29,16:07:40,21.472,21472
1020,807,3,29,16:07:42,20.624,20624
1020,840,3,28,16:08:19,21.962,21962
1020,825,3,29,16:09:20,21.359,21359
1020,822,3,30,16:09:52,21.142,21142
1020,830,4,41,16:28:42,19.327,19327
1020,840,4,41,16:30:13,20.472,20472
1020,847,3,41,16:30:14,19.345,19345
1020,825,4,42,16:31:41,20.380,20380
1020,840,5,44,16:35:25,20.152,20152
1020,825,5,45,16:37:20,20.285,20285
1020,830,5,46,16:38:35,19.062,19062
1020,822,4,46,16:38:41,21.009,21009
1020,832,3,46,16:38:44,20.711,20711
1020,842,4,46,16:38:45,20.012,20012
1020,848,4,46,16:38:47,19.931,19931
1020,1,4,47,16:40:10,27.069,27069
1020,847,4,47,16:40:24,21.634,21634
1020,1,5,53,16:48:53,20.015,20015
1020,1,6,56,16:53:29,19.610,19610
1020,825,6,57,16:54:35,20.700,20700
1020,847,5,57,16:55:08,23.445,23445
1021,822,1,5,15:19:58,33.328,33328
1021,847,1,16,15:35:47,21.333,21333
1021,840,1,16,15:35:49,22.085,22085
1021,815,1,18,15:38:23,21.901,21901
1021,830,1,25,15:46:59,21.705,21705
1021,844,1,27,15:50:09,21.575,21575
1021,846,1,28,15:52:00,26.066,26066
1021,842,1,28,15:52:02,22.104,22104
1021,848,1,28,15:52:18,23.676,23676
1021,832,1,29,15:53:20,21.832,21832
1021,1,1,31,15:55:15,22.880,22880
1021,807,1,36,16:03:27,21.734,21734
1021,825,1,38,16:06:21,21.618,21618
1021,822,2,46,16:17:11,21.744,21744
1021,817,1,46,16:17:28,22.498,22498
1021,1,2,48,16:18:24,21.390,21390
1021,840,2,50,16:23:45,21.563,21563
1021,830,2,67,16:43:52,21.164,21164
1022,817,1,1,15:16:08,27.620,27620
1022,832,1,1,15:16:37,59.291,59291
1022,807,1,11,15:37:54,23.475,23475
1022,842,1,13,15:41:31,22.772,22772
1022,840,1,14,15:43:25,22.774,22774
1022,815,1,15,15:45:09,23.133,23133
1022,846,1,19,15:52:24,23.182,23182
1022,844,1,21,15:55:38,22.449,22449
1022,1,1,22,15:57:31,23.497,23497
1022,822,1,23,15:59:25,22.579,22579
1022,848,1,23,16:00:08,22.506,22506
1022,825,1,25,16:04:08,22.584,22584
1022,840,2,30,16:13:12,25.250,25250
1022,847,1,30,16:13:41,22.442,22442
1022,807,2,31,16:15:01,23.000,23000
1023,830,1,1,15:14:58,31.211,31211
1023,840,1,15,15:35:16,18.838,18838
1023,1,1,19,15:40:19,23.912,23912
1023,844,1,20,15:41:42,23.833,23833
1023,825,1,20,15:42:25,24.400,24400
1023,840,2,22,15:45:38,24.419,24419
1023,846,1,23,15:46:48,24.311,24311
1023,847,1,23,15:47:03,24.198,24198
1023,848,1,26,15:50:47,29.830,29830
1023,822,1,27,15:51:41,23.700,23700
1023,832,1,27,15:52:12,27.010,27010
1023,830,2,27,15:52:30,24.303,24303
1023,815,1,28,15:54:06,25.340,25340
1023,842,1,28,15:54:11,24.363,24363
1023,807,1,29,15:55:13,24.092,24092
1023,817,1,30,15:56:33,24.320,24320
1023,825,2,34,16:03:34,24.978,24978
1023,1,2,49,16:23:22,23.731,23731
1024,807,1,1,20:15:37,29.563,29563
1024,847,1,1,20:15:56,38.752,38752
1024,815,1,13,20:37:45,29.082,29082
1024,825,1,18,20:46:43,29.403,29403
1024,830,1,19,20:48:22,28.846,28846
1024,844,1,20,20:50:05,29.168,29168
1024,848,1,20,20:50:14,28.606,28606
1024,846,1,20,20:50:16,30.397,30397
1024,822,1,22,20:53:46,29.234,29234
1024,1,1,26,21:00:55,28.930,28930
1024,840,1,31,21:10:22,29.482,29482
1024,842,1,32,21:12:09,32.482,32482
1024,817,1,34,21:16:25,30.756,30756
1024,807,2,36,21:19:55,29.152,29152
1024,832,2,35,21:20:33,30.623,30623
1024,840,2,41,21:32:33,39.188,39188
1024,840,3,44,21:39:08,29.460,29460
1024,825,2,56,22:04:12,30.916,30916
1025,817,1,1,14:16:36,36.031,36031
1025,807,1,16,14:43:01,34.264,34264
1025,846,1,20,14:49:42,29.290,29290
1025,832,1,21,14:51:18,30.103,30103
1025,844,1,22,14:52:17,29.548,29548
1025,815,1,23,14:54:44,30.271,30271
1025,842,1,26,15:00:10,29.935,29935
1025,825,1,27,15:01:41,30.509,30509
1025,840,1,27,15:01:45,30.168,30168
1025,847,1,27,15:02:17,29.857,29857
1025,1,1,28,15:02:28,29.751,29751
1025,822,1,28,15:02:47,29.436,29436
1025,830,1,28,15:03:24,29.978,29978
1025,848,1,29,15:06:07,29.854,29854
1025,807,2,29,15:06:25,29.786,29786
1025,844,2,30,15:07:30,29.401,29401
1026,844,1,3,14:18:21,30.502,30502
1026,846,1,4,14:20:04,25.347,25347
1026,848,1,15,14:37:38,23.354,23354
1026,822,1,17,14:40:21,23.000,23000
1026,825,1,17,14:41:19,24.156,24156
1026,842,1,18,14:42:36,23.180,23180
1026,840,1,18,14:42:37,23.292,23292
1026,807,1,19,14:44:14,24.132,24132
1026,815,1,19,14:44:18,22.880,22880
1026,1,1,21,14:46:51,23.582,23582
1026,844,2,25,14:54:00,23.580,23580
1026,846,2,25,14:54:15,23.949,23949
1026,847,1,25,14:54:38,23.792,23792
1026,832,1,26,14:55:21,23.476,23476
1026,817,1,29,15:00:26,23.292,23292
1026,848,2,34,15:07:55,23.301,23301
1026,822,2,36,15:10:17,23.157,23157
1026,815,2,41,15:19:44,23.301,23301
1026,1,2,42,15:19:47,23.591,23591
1026,844,3,46,15:27:14,23.280,23280
1026,825,2,47,15:30:01,23.973,23973
1027,830,1,5,13:21:07,24.493,24493
1027,842,1,9,13:26:22,22.689,22689
1027,848,1,14,13:32:50,22.192,22192
1027,844,1,15,13:34:07,22.002,22002
1027,832,1,15,13:34:37,22.241,22241
1027,807,1,18,13:38:48,22.484,22484
1027,815,1,20,13:41:30,22.357,22357
1027,847,1,22,13:44:55,22.887,22887
1027,1,1,23,13:45:01,22.269,22269
1027,825,1,28,13:53:14,23.084,23084
1027,832,2,35,14:02:44,22.179,22179
1027,822,1,36,14:02:45,22.179,22179
1027,840,1,37,14:04:58,22.745,22745
1027,844,2,43,14:12:15,25.786,25786
1027,848,2,44,14:13:47,22.003,22003
1027,842,2,49,14:21:41,22.618,22618
1027,817,1,50,14:22:29,22.345,22345
1028,848,1,1,13:15:12,34.100,34100
1028,840,1,9,13:29:09,24.567,24567
1028,830,1,13,13:35:21,23.716,23716
1028,822,1,14,13:36:58,24.151,24151
1028,832,1,18,13:44:27,24.784,24784
1028,825,1,18,13:44:43,24.929,24929
1028,846,1,19,13:46:03,24.678,24678
1028,842,1,19,13:46:08,24.195,24195
1028,844,1,20,13:47:33,29.157,29157
1028,848,2,20,13:48:02,23.213,23213
1028,817,1,21,13:49:25,23.751,23751
1028,847,1,23,13:53:46,23.702,23702
1028,1,1,24,13:53:57,23.943,23943
1028,815,1,24,13:54:54,24.207,24207
1028,807,1,27,14:00:05,24.245,24245
1028,840,2,29,14:03:38,25.195,25195
1028,830,2,34,14:10:45,23.444,23444
1028,822,2,35,14:12:18,23.819,23819
1028,807,2,39,14:20:30,23.684,23684
1028,848,3,40,14:21:47,23.705,23705
1028,825,2,40,14:22:38,24.731,24731
1028,844,2,42,14:24:44,23.844,23844
1028,846,2,42,14:25:17,25.776,25776
1028,847,2,46,14:33:29,28.748,28748
1028,842,2,53,14:44:18,24.260,24260
1029,817,1,8,14:23:15,30.760,30760
1029,815,1,17,14:34:32,23.079,23079
1029,1,1,20,14:37:36,22.882,22882
1029,830,1,21,14:38:49,22.818,22818
1029,842,1,22,14:40:34,22.922,22922
1029,847,1,23,14:42:37,22.500,22500
1029,848,1,24,14:42:52,23.073,23073
1029,822,1,26,14:45:14,23.148,23148
1029,846,1,27,14:47:00,23.381,23381
1029,807,1,27,14:47:09,23.344,23344
1029,825,1,27,14:47:22,23.891,23891
1029,840,1,28,14:48:22,23.346,23346
1029,844,1,29,14:49:09,22.966,22966
1029,832,1,29,14:49:33,22.770,22770
1029,817,2,40,15:03:20,29.491,29491
1029,822,2,41,15:03:49,23.210,23210
1029,1,2,43,15:05:54,23.088,23088
1029,830,2,44,15:07:03,22.657,22657
1029,807,2,44,15:08:36,23.596,23596
1029,815,2,45,15:09:29,23.142,23142
1029,842,2,47,15:11:43,23.584,23584
1029,848,2,50,15:14:54,23.071,23071
1029,830,3,54,15:19:35,22.593,22593
1029,846,2,53,15:19:55,23.355,23355
1029,840,2,53,15:19:57,24.841,24841
1029,825,2,53,15:20:13,23.479,23479
1029,844,2,54,15:20:29,23.042,23042
1029,807,3,53,15:20:31,22.747,22747
1029,847,2,54,15:22:31,23.199,23199
1029,1,3,66,15:37:46,23.060,23060
1029,847,3,66,15:38:17,22.441,22441
1030,840,1,5,17:22:34,28.842,28842
1030,846,1,8,17:27:40,22.974,22974
1030,817,1,11,17:32:58,21.904,21904
1030,844,1,12,17:34:14,21.697,21697
1030,832,1,12,17:34:43,21.928,21928
1030,848,1,13,17:36:11,22.028,22028
1030,807,1,18,17:45:13,21.578,21578
1030,825,1,20,17:48:59,21.531,21531
1030,840,2,23,17:54:47,21.778,21778
1030,830,1,25,17:56:36,21.023,21023
1030,1,1,26,17:58:06,22.178,22178
1030,822,1,29,18:04:02,21.145,21145
1030,847,1,32,18:10:43,22.272,22272
1030,815,1,37,18:18:24,22.230,22230
1030,844,2,38,18:19:14,21.274,21274
1030,832,2,41,18:25:36,21.466,21466
1030,817,2,42,18:27:24,21.624,21624
1031,847,1,25,15:42:53,21.417,21417
1031,822,1,26,15:43:06,21.937,21937
1031,1,1,26,15:43:14,21.850,21850
1031,848,1,26,15:43:25,21.279,21279
1031,846,1,26,15:43:33,23.637,23637
1031,815,1,26,15:43:34,22.383,22383
1031,844,1,26,15:43:38,22.756,22756
1031,832,1,26,15:43:41,23.827,23827
1031,842,1,26,15:44:02,22.466,22466
1031,839,1,26,15:44:17,21.683,21683
